grazing	1
reached	9
top	6
see	66
older	10
leap	1
nimbly	1
ground	4
run	10
front	22
steps	4
mrs	205
out	113
porch	11
greet	3
them	110
hardest	1
coldest	1
narrowfaced	1
lincoln	1
banker	1
became	6
animated	2
took	41
her	481
hand	28
tried	7
meet	4
gay	4
challenge	2
eyes	50
reply	3
cleverly	1
droll	1
word	7
greeting	1
lips	9
she	406
always	51
outside	8
door	40
welcome	3
visitors	4
having	9
warned	2
sound	2
hoofs	1
rumble	1
wheels	2
bridge	14
if	106
be	115
kitchen	22
helping	4
bohemian	5
cook	4
apron	1
waving	2
buttery	1
iron	10
spoon	1
shook	12
cherry	5
stained	2
fingers	13
new	15
arrival	1
never	69
stopped	16
pin	1
lock	2
attractive	5
dishabille	1
rush	1
dressinggown	2
hair	18
rippling	1
shoulders	9
cyrus	4
dalzell	12
president	6
colorado	15
utah	3
felt	24
more	43
flattered	2
admiring	1
middleaged	1
visited	3
whatever	1
chose	1
ladylike	1
did	62
imagine	1
dress	11
situation	3
charming	3
few	23
words	9
told	24
judge	56
pommeroy	21
seen	21
look	29
captivating	1
day	42
chased	2
bull	2
forgotten	4
gone	24
meadow	3
gather	1
wild	13
flowers	12
heard	30
scream	1
ran	9
puffing	2
scudding	1
marshes	1
hare	1
beside	23
herself	24
laughter	4
stubbornly	1
clinging	2
crimson	2
parasol	2
trouble	8
twentyfive	2
husband	12
wife	25
married	7
california	13
brought	24
bride	2
home	23
months	5
each	10
year	12
later	5
after	62
terrible	1
fall	7
horse	10
mountains	12
broke	12
longer	9
build	4
railroads	2
retired	2
old	66
thereand	1
alas	1
will	61
begin	8
story	13
summer	18
morning	31
still	37
young	31
woman	21
things	29
expected	1
standing	7
deep	11
baywindow	3
parlour	21
arranging	1
oldfashioned	5
blush	1
roses	15
glass	18
bowl	1
glancing	3
group	4
little	57
boys	48
driveway	4
barefoot	1
fishingpoles	1
lunchbaskets	1
most	18
niel	238
herbert	7
pommeroys	10
nephew	9
handsome	6
boy	31
twelve	4
whom	8
liked	15
polite	4
george	16
adams	7
son	5
gentleman	3
rancher	1
lowell	1
massachusetts	3
others	7
butchers	3
redheaded	2
leading	1
grocers	1
fat	4
brown	9
twins	4
ed	11
elliott	9
flirtatious	1
father	7
kept	18
shoe	3
store	3
don	4
juan	4
lower	2
world	16
sons	1
german	3
tailorpale	1
freckled	2
lads	2
ragged	2
clothes	10
rustcoloured	1
sometimes	13
bought	6
game	4
catfish	2
appeared	2
silent	2
spooklike	1
thinly	1
asked	17
care	14
fish	5
hesitate	1
consult	3
together	12
ask	12
youd	4
better	18
goes	3
your	57
barely	1
knows	4
me	96
speak	8
paused	7
before	44
three	22
led	5
nodded	7
graciously	2
pink	5
goodmorning	3
picnic	3
stepped	7
forward	8
solemnly	1
big	24
straw	3
hat	18
please	11
may	9
wade	2
lunch	15
certainly	9
lovely	10
how	45
has	19
school	6
dont	48
miss	12
im	38
sure	11
does	19
tells	3
hes	22
studious	1
laughed	17
unhappy	1
leave	10
gate	7
open	14
mr	56
hates	2
blue	13
grass	11
went	80
quietly	10
shouting	2
grassy	3
slopes	1
under	35
tall	7
trees	6
watched	4
window	9
until	22
disappeared	4
roll	2
turned	24
mary	13
baking	1
put	52
pan	2
cookies	3
ill	28
take	39
sloped	1
gently	5
ended	2
steeply	1
high	12
bluffs	6
below	3
thither	2
bound	5
done	13
none	5
meant	12
behaved	2
creatures	4
breezy	1
dashing	1
silvery	3
dewy	1
cobwebs	2
glistened	2
weeds	3
swishing	1
among	14
pale	14
tan	3
cattails	1
wading	3
bed	17
chasing	1
striped	1
snake	2
willow	3
stump	1
sunning	1
cutting	5
slingshot	2
crotches	1
throwing	1
themselves	5
stomachs	1
drink	6
cool	4
spring	6
bank	13
thatch	2
dark	12
watercress	1
only	33
rheinhold	2
adolph	7
blum	13
withdrew	2
pool	1
dammed	1
reclining	1
tree	7
trunk	3
spite	4
noise	1
splashing	1
managed	2
catch	4
suckers	1
brilliant	2
blueeyed	1
purple	2
flower	2
milkweed	2
birds	5
butterflies	1
darted	3
everywhere	2
once	22
breeze	1
died	3
air	16
hot	8
steamed	2
tired	7
shirts	1
stuck	2
bodies	1
foreheads	1
sweltering	1
marshmeadows	1
lay	17
clean	2
grateful	1
shade	3
cottonwoods	3
spread	3
anything	31
rye	1
bread	2
hunks	1
dry	7
cheesetheir	1
companions	4
wouldnt	16
touched	6
account	5
thaddeus	1
grimes	6
impolite	1
show	7
scorn	1
live	8
wienies	1
why	22
bring	18
bawled	1
hush	2
said	93
pointed	5
figure	15
rapidly	2
flickering	1
leaf	1
shadows	7
bareheaded	2
basket	3
arm	21
blueblack	2
shining	1
sun	8
afterward	8
began	23
wear	5
veils	1
hats	1
though	19
complexion	4
beauties	1
cheeks	8
rather	15
thin	6
slightly	2
approached	4
particular	1
mother	11
rose	19
followed	9
example	3
here	39
some	47
napkin	2
didnt	26
i	332
know	41
nice	13
talking	16
light	15
confidential	3
myself	9
go	57
cant	24
resist	2
pull	2
stockings	2
pick	2
skirts	3
thrust	4
can	46
swim	1
women	25
oh	32
yes	25
everybody	6
swims	1
doesnt	8
tempt	1
memud	1
snakes	2
bloodsuckers	1
ugh	1
shivered	2
laughing	7
whopper	1
thad	6
kill	3
next	14
hell	8
bite	2
toes	1
now	60
drifting	1
examine	1
raspberry	1
fence	4
giggly	1
weaver	3
munched	1
silence	2
pleased	6
instead	2
sending	2
rough	2
red	13
mouththe	1
characteristic	1
feature	1
broodknew	1
special	3
kind	10
person	4
already	12
different	8
other	28
townswomen	2
reflect	1
upon	32
what	53
regarded	2
humbly	1
chewedoff	1
rich	5
realized	4
such	15
fortunate	2
privileged	2
class	1
an	73
axiomatic	1
fact	4
order	5
finished	7
spaniel	4
fanny	1
poisoned	3
visitor	5
shut	9
comes	5
thats	18
poison	3
ivy	64
want	22
roger	1
wellgrown	1
eighteen	1
nineteen	5
dressed	6
shabby	2
corduroy	1
hunting	3
suit	6
gun	6
gamebag	2
climbed	1
between	21
rows	3
walked	14
rude	1
arrogant	1
stride	1
kicking	1
twigs	1
carried	9
unnatural	1
erectness	1
steel	5
rod	2
defiant	2
suspicious	3
held	13
head	27
addressed	4
superior	2
patronizing	1
tone	5
hullo	3
kids	3
doing	4
thought	28
girls	1
picnics	1
teacher	1
aint	4
hunt	3
yet	11
scornfully	1
course	7
got	29
22	1
remington	1
birthday	1
guns	1
hide	3
yours	2
anyhow	2
assertion	1
absurd	1
fishmouthed	1
fathers	4
depended	1
being	12
ordering	1
cuts	1
meat	2
consequence	2
ate	2
steak	1
peters	38
family	4
nothing	37
trade	1
however	10
stiffly	3
upright	1
surveying	1
beady	1
making	9
uncomfortable	2
hated	4
ivyand	3
face	34
fascination	2
flesh	2
hard	10
swollen	3
beestings	1
encounter	2
nickname	1
given	6
away	42
several	9
dogs	3
judges	5
friendly	3
dislike	1
dog	1
couldnt	14
rest	9
end	18
ivys	5
skin	5
flecked	1
tiny	4
freckles	1
rust	1
spots	2
curly	4
indentation	1
knot	1
treeboletwo	1
permanent	2
dimples	3
soften	1
countenance	3
small	2
absence	3
eyelashes	2
gave	13
pupils	1
fixed	2
unblinking	3
hardness	1
lizards	1
hands	22
same	12
deeply	4
creased	1
across	14
knuckles	1
stretched	2
tight	2
fellow	4
telling	3
steal	1
ducks	4
sundown	1
bag	1
corn	2
cap	3
sees	2
complain	1
whoop	1
cares	1
speakers	1
restless	3
looking	20
branches	4
woodpecker	4
tapping	1
mind	19
bit	2
nerve	1
protected	2
theyre	4
afraid	13
precise	1
hump	1
theyll	4
spoil	3
mans	4
full	12
holes	1
easy	4
dare	3
shoot	3
youll	15
cried	2
let	23
stuckup	1
piece	3
whos	2
shooting	1
anyway	4
theres	11
ways	1
killing	2
choking	1
butter	1
effrontery	1
shot	2
amazed	1
glances	2
another	21
simultaneously	1
giggles	1
rolled	5
turf	2
seemed	47
unaware	2
especially	3
resourceful	2
concerned	3
drew	14
pocket	6
metal	2
bits	3
gravel	2
wont	13
surprise	1
bet	4
hit	1
fitted	2
stone	5
leather	6
squinted	1
fly	1
dropped	8
feet	8
heavy	24
wore	5
hottest	1
weather	7
wait	11
flutter	2
minute	1
female	2
anybody	3
contemptuously	1
annoyed	4
unpopular	1
should	10
afternoon	14
fate	2
uncles	7
carelessly	1
intent	2
project	1
own	26
box	5
opened	13
contained	2
curious	3
instruments	1
sharp	4
knife	2
blades	2
hooks	1
curved	2
needles	1
blowpipe	1
scissors	1
taxidermy	1
outfit	1
youths	1
companion	1
kneeshis	1
joints	1
disinclined	1
bend	1
alland	1
listened	4
shes	10
lively	5
cricket	1
announced	4
thrusting	2
suddenly	9
brim	1
startled	1
bird	3
bleeding	1
crippled	1
watch	7
woodpeckers	2
vice	1
thumb	2
forefinger	2
enclosing	1
panting	1
body	6
palm	3
quick	12
flash	4
practised	1
trick	1
slit	1
both	10
glared	1
stupid	2
instantly	3
released	2
whirling	4
corkscrew	1
motion	2
struck	3
treetrunkto	1
backward	1
tangle	1
flew	1
raking	1
feathers	1
falling	3
recovering	2
watching	7
indignant	1
knowing	2
sensitive	1
slaughter	1
believed	5
upset	1
hurt	6
desperate	1
darkened	2
creature	1
beat	2
wings	2
sunlight	4
seeing	2
shaking	3
drinking	3
presently	5
limb	1
recognize	2
perch	1
learned	3
bruises	1
pecked	1
crept	2
branch	2
hole	3
exclaimed	5
teeth	4
misery	1
rhein	2
tallest	1
obediently	1
bent	6
bony	1
climb	1
bark	1
tore	1
trousers	4
scratched	1
bare	6
legs	7
smartly	1
fork	2
breath	4
toward	15
inconveniently	1
almost	17
quite	11
safe	7
lost	7
balance	1
somersault	1
bumped	1
without	23
moving	1
whiskey	4
lets	4
carry	7
sense	3
bigger	2
stronger	1
lifted	8
niels	8
limp	1
started	6
occurred	3
chance	3
inside	2
wanted	12
mistress	2
kansas	2
city	3
whats	4
keeping	5
trooped	1
himall	1
butlers	1
pantry	1
diningroom	12
bedroom	5
counterpane	1
laid	2
sheets	4
frightened	2
brandy	6
sideboard	6
telephone	11
dr	7
dennison	9
many	16
knelt	1
putting	5
teaspoon	1
remained	4
folded	2
chest	4
taking	5
surroundings	1
bold	2
glanced	8
shoulder	9
needed	2
call	16
cursed	1
final	3
imperious	1
courtesyhighandmighty	1
intended	2
sit	11
biggest	1
chair	19
cross	3
modulated	1
voice	19
effectually	1
kicked	2
brawniest	1
tough	1
wonderingly	1
room	27
walnut	4
furniture	4
ruffled	2
pillow	2
shams	1
kneeling	1
bathing	1
forehead	6
cologne	1
basin	1
ouch	1
muttered	2
perspiration	1
dear	11
broken	8
move	4
minutes	2
nom	1
faintly	3
pain	1
weak	4
contented	2
dusky	3
quiet	5
everything	22
horrid	1
sick	1
soft	14
lady	11
lace	2
ruffle	1
throat	5
rising	3
quickly	10
glittering	4
rings	6
beforeshed	1
washing	4
marys	2
thinking	3
again	30
windows	8
baseboard	1
doors	7
closed	7
green	8
shutters	4
streaks	1
quivered	1
polished	1
floor	7
silver	8
dresser	1
curtains	3
looped	2
thick	4
cords	1
ropes	1
marbletopped	1
washstand	1
massive	2
inlaid	1
palecoloured	1
woods	1
scrollsaw	1
inlay	1
interested	6
looks	4
lightly	6
kissed	2
smelled	4
doctor	4
set	11
buggy	1
frail	2
eggshell	1
except	9
merely	7
brightly	1
passed	6
widower	2
poor	9
relation	3
spinster	1
kentucky	4
worst	2
housekeeper	1
usually	3
various	1
stages	1
incompletiontubs	1
sitting	12
linen	3
soakingand	1
beds	2
aired	1
hour	10
cousin	3
sadie	3
think	37
breakfast	2
read	13
murder	2
trials	1
peruse	1
wellworn	1
copy	1
st	1
elmo	1
goodnatured	1
running	4
help	12
neighbour	2
anyone	4
spent	7
office	27
county	3
abstract	1
books	3
farm	3
loans	1
invested	2
peoples	1
gentle	2
goodlooking	1
manners	5
failure	3
defeat	1
clung	3
maternal	1
uncle	34
whitewhiskered	1
portly	1
lawyer	8
friend	7
proud	6
five	5
haughtily	1
neighbours	1
anywhere	3
fayette	1
investments	3
turn	3
crown	1
pound	1
phrase	3
remembered	7
excitement	2
winter	33
springs	12
soon	15
thanksgiving	1
return	2
hadnt	10
growing	4
staying	4
supper	4
dance	4
moonlit	1
invited	2
going	30
met	10
driving	3
tom	10
faithful	1
negro	1
servant	2
table	17
dinner	28
party	7
accident	1
cut	15
short	9
career	2
roadbuilder	1
antlers	3
cane	2
grown	10
heavier	2
encumbered	1
bulk	1
suggested	1
contract	1
able	8
work	16
garden	9
trimmed	1
snowball	1
bushes	1
lilac	1
hedges	1
devoted	3
period	2
shorter	1
while	31
changing	2
future	3
bright	6
successive	1
crop	2
failures	2
spirit	2
farmers	1
disillusioned	1
fewer	1
drawing	3
horns	1
officials	1
stopping	4
oftenwere	1
inclined	1
hurry	4
past	5
sunk	2
herberts	1
crowded	2
wall	3
sent	8
accept	1
position	3
law	11
taste	6
might	18
stay	9
present	7
thousand	3
dollars	3
twentyone	1
suite	1
retained	1
offices	3
pretentious	1
brick	1
block	4
monastic	1
cleanliness	1
severity	2
glad	12
rid	1
inconsequential	1
housewifery	1
resolved	1
remain	1
bachelor	2
janitor	1
arranged	3
exactly	7
rooms	3
talk	15
oftener	2
ever	33
straight	3
deliberate	1
features	2
clearcut	1
lashes	2
moody	1
challenging	1
overbright	1
reserve	3
embarrassment	2
vanity	1
critical	1
habit	3
cold	7
christmas	7
writing	3
worked	2
trifled	1
surrounded	2
library	4
solemn	5
engravings	2
statesmen	1
jurists	1
desk	14
engaged	3
consultation	1
clients	2
greatly	5
bored	3
notes	2
copying	1
trying	9
invent	1
excuse	4
getting	11
street	9
aware	1
footsteps	2
corridor	3
rise	1
moment	21
womans	2
laugha	1
musical	2
laugh	11
descended	1
suave	1
scale	1
screw	1
double	5
muff	5
bewildered	1
swede	2
farmer	3
eye	9
lighted	2
bottle	1
bourbon	3
glasses	12
papers	3
prepare	1
cases	3
peeped	1
declined	1
pushed	4
sign	1
refusal	2
politely	1
sealskin	1
coat	16
scarf	3
showing	1
above	5
collar	7
veil	3
tied	2
least	8
obscure	1
arching	1
eyebrows	1
frosty	1
colour	11
cheeksher	1
fragrant	2
crystalline	1
whiteness	1
lilacs	3
bewitching	1
instantaneous	1
pierced	1
thickest	1
grinning	1
ear	2
shuffled	1
negative	1
slight	2
bowed	5
constituted	1
personal	1
hold	7
acutely	1
conscious	2
fragility	1
grace	2
mouth	4
intimate	2
mocking	4
dine	2
tomorrow	7
evening	19
lend	1
weve	2
wire	5
ogdens	8
theyve	4
girl	6
schoolshes	1
mumps	1
stop	10
frank	19
ellinger	30
prospect	1
pleasure	3
dining	3
ponderously	1
thank	16
playfully	1
drive	4
detained	1
wolfskin	1
shaggy	1
sleeve	3
stairs	2
hitchbar	1
cutter	3
painted	3
toy	1
sleds	1
wagons	1
tucked	2
buffalo	4
robes	3
untied	1
ponies	8
sprang	2
direction	1
team	2
frozen	4
main	1
abroad	1
ice	2
trotted	2
poplarbordered	2
late	8
burned	4
snowcrusted	1
pastures	1
pinched	3
severe	1
poverty	2
chatted	2
holding	6
break	7
wind	8
counting	3
entertain	1
constance	19
ogden	30
duties	3
arent	5
arduous	1
smiled	6
teasingly	3
college	2
ive	22
conversation	7
surely	1
havent	9
youre	8
perhaps	11
interest	2
lighter	1
considered	2
pretty	14
lately	1
strikingchina	1
heaps	1
yellow	11
yellowwhat	1
ashen	1
blond	1
believe	6
noticed	10
describing	1
charms	1
fun	2
ben	12
keezer	5
six	9
warm	10
storm	2
entry	1
hall	3
hang	2
sittingroom	3
coal	3
grate	4
burning	4
mantelpiece	1
dozed	1
midday	1
meal	1
bookcases	1
carved	2
tops	3
covered	7
carpet	3
walls	2
hung	4
poet	2
pompeii	1
shakespeare	1
reading	6
queen	1
elizabeth	1
returned	4
carrying	6
tray	4
decanter	2
sherry	6
husbands	5
smokingtable	1
poured	3
perched	1
stuffed	2
chairs	5
sipping	1
stretching	1
silverbuckled	1
slippers	4
glowing	3
coals	2
observed	2
youve	11
since	21
remember	16
thinks	3
reason	6
extraordinarily	1
else	13
commented	1
grimly	2
glum	1
refilled	2
tea	9
english	5
feel	12
besides	2
legend	1
occasional	1
terrifying	1
hemorrhages	1
doubtful	1
herfragile	1
indeed	5
effervescing	1
vitality	2
gravely	1
patted	1
cheek	3
seriously	1
often	19
shall	8
fourth	2
whist	5
must	32
worse	3
frightens	1
uncertain	4
luck	1
halfempty	1
firelight	2
sparkle	2
earrings	8
pendants	1
garnets	1
seedpearls	1
shape	1
fleursdelys	1
naturally	2
triangular	2
although	2
handsomer	1
ones	11
mothers	3
jewels	2
unless	7
during	4
intently	1
fire	16
outcome	1
difficulties	1
loves	1
keep	13
usedshe	1
antlersnothing	1
unusual	3
dobut	1
join	2
carriage	3
walk	3
fell	7
slip	3
simply	5
unsteady	1
shiver	2
fallen	4
plunging	2
exultantly	1
streak	1
sunset	3
bad	8
strange	2
common	3
elegant	1
palace	2
hotel	10
fashionable	1
distinguished	2
compared	1
dull	7
lifelessthey	1
glance	6
blood	3
tingle	1
elsewhere	2
inviting	1
distant	1
measures	1
music	1
opening	1
shutting	1
loitering	1
episcopal	1
church	3
sunday	3
seat	5
alone	15
silk	5
puffs	1
ruffles	1
ivory	2
handle	2
alight	1
swirl	1
foamy	1
petticoats	1
shiny	1
slipper	1
nod	2
driver	3
enter	1
pew	1
kneel	1
belonging	1
skeleton	1
poplar	2
row	2
tip	1
hollow	3
moon	3
four	3
occasion	2
liveryman	1
hacksvehicles	1
seldom	2
funerals	1
weddings	1
strongly	1
stable	2
laprobes	1
lead	2
slippery	1
oiled	1
paper	8
townspeople	3
state	3
emerged	4
horsehair	1
burly	1
buttoned	2
frock	2
flat	4
string	1
tie	2
folds	1
neck	6
cleanshaven	1
drooping	1
duncoloured	1
moustache	4
company	8
caught	11
whiskbroom	1
dusting	1
roan	1
hairs	1
broadcloth	2
brushing	1
introduced	3
daughter	4
smooth	2
dimpled	1
china	1
prominent	1
inexpressive	1
fleece	1
ashygold	1
bands	2
fresh	8
roselike	1
altogether	3
dissatisfied	2
lines	5
corners	4
nose	7
displeased	1
tightened	2
injured	2
expression	4
best	8
nervous	4
distracted	2
crushing	1
handkerchief	4
clearly	2
moments	4
easily	3
unpardonably	1
homely	3
pearshaped	1
curls	1
bluish	1
violet	2
diamond	1
necklace	1
glittered	3
wrinkled	2
unlike	1
thoroughly	1
amiable	1
talked	11
tilted	1
availing	1
arch	1
supposed	5
indulged	1
important	3
personage	1
acquired	1
manner	5
spoiled	2
darling	1
foolish	2
mannerisms	1
heartily	2
forgot	2
discouragement	1
weatherbeaten	1
fifty	2
cast	2
stiff	6
imperial	3
twisted	2
moustaches	1
noticeably	1
quieter	1
less	4
expansive	1
former	1
occasions	2
expect	4
near	6
twinkled	1
herwhile	1
askance	1
unchanged	1
committed	1
warmed	2
lamplight	1
brighten	1
member	1
cocktails	5
permitted	1
waistcoat	2
button	1
wrinkle	1
conspicuously	1
wellcut	1
coarse	3
filling	1
mattress	1
ears	2
florid	1
showed	3
veins	1
beaked	1
nosea	1
prow	1
ship	3
nostrils	1
chin	4
cleft	1
muscular	2
control	2
strong	5
irregular	1
snap	1
jaws	1
whole	4
alive	3
energy	2
cruelty	1
animals	1
hero	1
ambiguous	1
stories	5
whether	11
evil	1
signal	1
drank	5
cocktail	1
offered	2
fashioned	1
nobody	10
martinis	1
gin	1
consolation	2
sailors	1
inebriate	1
scrub	1
pronounced	2
colognescented	1
wipe	1
encores	1
puffed	3
somewhat	2
suffused	1
bloodshot	1
injury	1
blinked	2
lids	1
capacious	1
shaker	1
finger	2
dish	1
maraschino	1
cherries	1
pouty	1
smile	13
reprovingly	1
rolling	2
share	2
innocence	1
give	16
child	1
promptly	2
proffered	1
ownwhere	1
observe	1
stubborn	1
decided	2
fool	1
sighed	4
commanding	1
carving	2
bones	1
brace	1
duck	4
twentypound	1
turkey	3
deftly	1
prefer	1
preference	1
stuffing	1
gravy	1
vegetables	1
properly	2
plate	3
recipient	1
served	3
vary	1
formulae	1
mobile	1
remarked	4
pictures	2
grover	1
cleveland	1
clumsy	2
dignity	3
nature	2
conscience	1
juggled	1
repose	1
mountain	3
fleshy	2
thickfingered	1
frantic	1
hysterical	2
irish	1
workman	1
peace	1
secret	4
management	2
sanity	1
claimed	2
simple	1
building	4
camp	7
absent	3
telegram	4
insurrection	1
maidy	6
didhe	1
host	2
crossfire	1
amusing	1
opposite	2
closely	1
decide	1
prince	1
fellows	6
tactful	1
generous	3
apt	1
trim	1
sails	1
goodhumouredly	1
inevitable	3
notoriously	1
marriageable	1
daughters	1
morals	1
refer	1
ellingers	4
youthful	1
infatuation	1
nell	2
emerald	2
conducted	2
licensed	1
police	1
club	2
trotting	3
respect	2
prostitute	1
daylight	2
dozen	6
related	1
scandalous	1
chronicle	1
devotedly	1
caring	1
invalid	4
described	1
strangers	1
terribly	3
fast	4
model	1
combination	2
dead	9
roast	3
formal	1
champagne	3
stem	1
guests	5
happy	9
toast	6
invocation	1
utter	4
whoever	1
gravity	1
courtesy	2
knock	2
otherwise	2
hidden	4
wine	3
life	18
precarious	1
cryptic	1
unfathomable	1
brief	2
uttered	2
languishing	1
constanceshe	1
virginia	2
really	15
capn	2
ah	4
wan	1
yew	1
etc	2
vowels	1
didi	1
spot	5
indian	2
candles	3
swung	3
wearing	2
diamonds	1
tonight	13
velvet	6
gown	2
archaic	1
ideas	1
acknowledgment	1
gracefully	2
costly	1
buy	5
worthy	1
approval	1
narrative	2
concise	1
serving	1
civil	1
war	1
job	2
freighting	1
supplies	1
plains	4
nebraska	1
freighters	1
embarking	1
sea	1
hundred	3
width	1
count	1
week	8
month	2
glorious	2
plenty	4
antelope	1
boundless	2
sunny	1
sky	3
freshwater	1
lagoons	1
lagoon	1
bison	1
periodic	1
migrations	1
bathe	1
wallow	1
ideal	2
driven	3
trail	6
washout	1
south	4
explore	1
encampment	1
taken	8
location	1
stake	1
mark	2
wished	2
dependent	1
sickness	2
contend	1
responsibilities	1
hardly	3
planned	3
dig	1
plant	2
orchard	1
promise	3
manage	8
choosing	1
slowly	11
absently	4
cracking	1
walnuts	1
heaping	1
hoard	1
kernels	1
understood	3
referring	1
marriage	4
grindstone	1
discouraging	1
note	3
stakeit	1
rooted	1
treeand	1
planted	1
shortly	1
clear	6
commanded	1
attention	4
unornamented	1
phrases	1
impressiveness	1
inscriptions	1
philosophy	2
lifethis	1
coughed	1
abashed	1
intending	1
omit	1
belongs	1
plan	3
yourself	3
speakyou	1
mining	3
works	2
construction	1
camps	1
chapter	1
recognition	3
accomplish	1
dream	4
interesting	1
prompted	1
roused	2
abstraction	1
dreamed	4
mean	6
accomplished	1
developed	1
dreams	1
prospectors	1
contractors	1
everyday	1
facts	1
generation	4
sort	3
grunt	1
forbidding	1
lonely	1
voices	4
indians	3
sympathy	1
preoccupied	1
dessert	1
arrange	1
card	3
tables	1
played	3
cigars	2
smoke	3
offensive	2
protested	1
grave	6
question	4
bother	3
repeat	1
answered	4
purpose	3
varying	1
play	5
flickered	1
deepened	1
detested	1
deliberately	1
shuffling	1
pack	2
cards	3
playing	5
suppose	7
try	3
flung	2
answering	3
sampling	1
french	5
vacant	1
connie	2
midnight	2
eggnog	2
ready	5
players	1
punchbowl	1
smoking	4
sing	1
songs	2
ahm	1
sorry	5
whenever	1
spoke	11
strained	2
wasnt	7
deaf	2
start	3
song	2
coax	1
sir	2
smoothing	1
whiskers	1
coughing	1
auld	1
lang	1
syne	1
joined	2
rumbling	1
funeral	6
lurching	1
lanterns	1
lit	6
overcoats	1
whispered	4
coaxingly	2
am	8
planning	1
amuse	1
lip	1
persuasive	1
threateningly	1
understand	6
credit	1
swaying	1
upstairs	7
divest	1
propped	2
pillows	3
slept	5
alcove	2
formerly	1
wifes	2
dressingroom	1
undressing	1
breathed	1
heavily	5
fumbled	1
studs	1
blew	3
aid	2
unbuttoned	1
submitted	1
gratefully	1
creaked	1
receiving	1
goodnight	4
beginning	8
unfasten	1
bodice	1
tinkle	2
re	1
hooking	1
nightcap	1
cordial	2
careful	4
murmured	8
impression	1
someone	2
enclosed	1
stairway	1
crack	1
kittens	1
claws	1
pour	2
mine	2
flames	1
brandies	1
studying	1
flushed	2
masterful	1
need	6
replied	2
meaningly	1
nervously	3
brushed	2
sleep	7
cloth	3
cling	1
magnetized	1
touch	1
inches	2
train	8
leg	1
dragged	3
friction	1
crackled	1
sparks	1
actually	1
slipped	4
hearth	1
compressed	1
frowning	1
jingled	1
sleigh	7
ride	2
fur	1
lined	1
